"id","price_doc"
33021,6124662.16901091
33022,5592321.81199363
33023,5884235.93856604
33024,8957717.51985339
33025,3461153.26425424
33026,5179456.09159722
33027,3937651.28818254
33028,5513770.54314415
33029,4630996.35367596
33030,6905088.84118313
33031,4392294.19783294
33032,10105279.321359
33033,5418362.20737386
33034,4408829.19063841
33035,4374298.29849166
33036,4016160.8858218
33037,4184267.20137015
33038,6382509.99760782
33039,5518520.87136911
33040,7758522.74637794
33041,3539074.952623
33042,6506618.81915075
33043,5505830.90980514
33044,5299381.65268923
33045,7835490.14664679
33046,5104712.54943281
33047,7996884.57925007
33048,6176178.54450424
33049,11796997.7385073
33050,6515684.71566623
33051,5090152.99079103
33052,6846859.11544583
33053,5833474.35796684
33054,3777326.98477779
33055,8232906.47495606
33056,5002699.73706797
33057,6533343.48580079
33058,4963153.05269073
33059,7478495.33487149
33060,3727759.06453986
33061,3988625.29746913
33062,7892487.50404856
33063,6173752.31489732
33064,4087198.4076187
33065,4573805.90863263
33066,7872986.95040884
33067,4035326.38193813
33068,7456582.18470168
33069,11839352.9508768
33070,7651251.69859818
33071,9209617.38176141
33072,4273204.12211071
33073,4226465.86498056
33074,10377527.1814554
33075,4275115.83997064
33076,6484998.68374375
33077,7682245.45316754
33078,4397562.70069411
33079,6685273.71515913
33080,5519441.95092816
33081,12076087.5170591
33082,5572586.34272998
33083,6244400.22374885
33084,4720375.94545518
33085,6430722.40926734
33086,7658632.32411789
33087,3327117.67835709
33088,3783484.79645909
33089,6075313.41156815
33090,6666721.08109906
33091,4457609.61371823
33092,4908793.56401189
33093,9344661.25969079
33094,4981727.79635344
33095,3919943.96807843
33096,6535057.1482839
33097,3767839.54708499
33098,4958232.93118433
33099,4798709.17895549
33100,5114458.3091684
33101,4694915.7021682
33102,5254076.29749569
33103,3220275.30281842
33104,4046181.86626976
33105,6315940.90185808
33106,4365184.39254178
33107,4302449.90598217
33108,7307423.16124061
33109,4799642.85673235
33110,5206729.55766777
33111,4996610.94583211
33112,4453538.91135178
33113,6171174.01893613
33114,4707119.07595248
33115,8550644.49012545
33116,4663228.94537413
33117,4295205.76844916
33118,6991776.14658214
33119,10021362.4885935
33120,2990477.55675226
33121,4759154.46743571
33122,5908218.34743315
33123,13950034.1261005
33124,3606743.75152951
33125,6774471.26741664
33126,4835073.10211592
33127,5798519.99112053
33128,4688284.85048543
33129,11294280.8982719
33130,6705188.73697568
33131,7219954.53391
33132,3383511.00178605
33133,21765896.106115
33134,6588624.13103118
33135,5518520.87136911
33136,5218177.7294919
33137,4589719.64965695
33138,8432542.02134151
33139,6571981.60197103
33140,5617953.32807673
33141,5546209.65840303
33142,6922007.174142
33143,3081253.56049201
33144,3859649.33509075
33145,4591435.79311038
33146,4681944.65364933
33147,3842413.70748305
33148,5068471.23289574
33149,9431038.73488852
33150,3148264.70527514
33151,5106572.55368155
33152,8642662.54991687
33153,6647674.69529436
33154,6375471.41132199
33155,8107307.99570156
33156,6746831.04351328
33157,6189067.65448446
33158,9180924.27319664
33159,3240416.84788123
33160,3592490.52145823
33161,5436711.47659587
33162,7426201.40324042
33163,4449026.3971237
33164,5299159.28640903
33165,5335421.61148789
33166,4629468.5094827
33167,6064355.50732081
33168,6621978.89261224
33169,4207210.99731651
33170,5908021.14262772
33171,7022957.79196853
33172,8666912.34375299
33173,4168133.1586891
33174,4556243.71817762
33175,4626767.31405805
33176,4056733.82230272
33177,5261286.5961995
33178,7162928.11941648
33179,11897893.6770637
33180,5513391.95549595
33181,4995900.99034296
33182,5281490.84400741
33183,3531027.69019543
33184,4333763.56118144
33185,7076089.01721489
33186,4357365.02976731
33187,4500487.14890442
33188,5543322.46401081
33189,5980428.53878622
33190,4797281.55248391
33191,11791036.4829897
33192,6891385.47075159
33193,7031522.5627748
33194,4854469.24165372
33195,4679449.3551469
33196,4794656.19520047
33197,6159391.15860819
33198,5441940.32132618
33199,7558852.87673798
33200,3627807.58373657
33201,5785324.09672034
33202,8381094.73322732
33203,5592401.81138535
33204,5035434.88119341
33205,6999194.76021352
33206,5821831.01460263
33207,8890619.07464308
33208,6669958.02842164
33209,4755978.44862836
33210,3186505.73160922
33211,4779070.9241564
33212,4283959.98433599
33213,4468117.96797933
33214,6057159.4210081
33215,4387676.35952756
33216,4729929.20832859
33217,3910213.92172516
33218,5247311.22978064
33219,4646271.53830175
33220,7109287.23525307
33221,4545731.85262122
33222,5136557.22162809
33223,1914115.09027201
33224,12345921.9501392
33225,6385560.2314798
33226,5482540.63458293
33227,4174541.87396387
33228,4783881.69432062
33229,6627469.08663394
33230,6328065.48465974
33231,6116624.48168563
33232,6847094.18776814
33233,8918149.73955753
33234,9994962.33834246
33235,6547764.71732672
33236,7285504.05739443
33237,6990156.03988882
33238,10107187.6564943
33239,4780037.24960632
33240,5632797.65764699
33241,4310972.34474094
33242,4860574.86923262
33243,3937542.38779068
33244,9837565.21525578
33245,7351284.13379711
33246,6362121.29511048
33247,4701430.38872169
33248,8571529.24421456
33249,10122892.0815688
33250,7819985.11142116
33251,6507257.98575185
33252,7810646.16928905
33253,7012637.65906012
33254,3386409.88101712
33255,5617251.51338027
33256,7094488.4781416
33257,4843537.23370904
33258,14071544.9469793
33259,5922829.78440214
33260,4696415.87798883
33261,7037117.41082942
33262,6980949.23587072
33263,6305450.92098509
33264,7990465.7074172
33265,7511403.48482994
33266,7092668.70265622
33267,5152777.5619889
33268,5876743.55406146
33269,9989530.60910226
33270,3998893.67318725
33271,4977553.46398592
33272,3674353.56364602
33273,5846707.59294126
33274,7381316.19046165
33275,4847696.26052701
33276,10118934.7386054
33277,6259407.27779346
33278,3676821.30481166
33279,7246277.41743626
33280,4322589.95937293
33281,5247666.54191992
33282,5985752.16231162
33283,5565575.7042067
33284,6963475.09321879
33285,8048805.31994919
33286,4136737.85705034
33287,4136674.73590629
33288,8351302.56129981
33289,4921505.9295387
33290,4941922.70965385
33291,4210522.45561349
33292,7236015.5543351
33293,6239364.21975948
33294,6508784.79306048
33295,4391410.44591816
33296,4050139.00923631
33297,6196479.54565432
33298,7607871.6002823
33299,8979665.0495679
33300,4561848.09088871
33301,7606514.9553408
33302,4686675.53154985
33303,9370952.23286455
33304,9597552.09290145
33305,5103738.99544017
33306,5835332.77462779
33307,7470369.21612113
33308,5520457.94836685
33309,5664067.75530549
33310,14294257.3377078
33311,5721937.8620731
33312,4982435.73772444
33313,4166583.18037815
33314,8757316.54671254
33315,5252808.74873919
33316,6130336.34267429
33317,7396727.36424021
33318,6689674.30948133
33319,6684119.83571277
33320,7616052.86872585
33321,5679472.64197421
33322,4552126.35513605
33323,7399937.66248827
33324,9831225.13920449
33325,6923103.08356105
33326,6992276.25533901
33327,4850036.12597517
33328,6149372.30541733
33329,7041877.20326177
33330,3900221.61193078
33331,11459892.9315556
33332,5251506.448068
33333,7865677.29435139
33334,7113695.5660869
33335,9337231.80314161
33336,7007282.79811436
33337,3845973.49970923
33338,7905444.33317081
33339,5157994.03168185
33340,6602651.02892868
33341,7434378.73614617
33342,8545256.04369875
33343,6844188.99929501
33344,4241798.07296157
33345,6002861.98733822
33346,10414706.5565867
33347,12702861.9055756
33348,4678253.51197924
33349,4838246.57026312
33350,4034626.03608795
33351,8231077.27580209
33352,4442997.049586
33353,6443005.89015557
33354,6338248.53491462
33355,3582732.65479562
33356,6905042.74488916
33357,8309887.05445886
33358,2648526.9197317
33359,6107176.05831375
33360,4000278.26529629
33361,6075539.37675174
33362,2660541.69315479
33363,6260356.49022695
33364,5516879.09939003
33365,7242249.66349349
33366,12203670.3010165
33367,6064841.33414793
33368,9991950.69917465
33369,6482383.1349991
33370,4635353.03444849
33371,4365163.57776543
33372,5123274.71584018
33373,5291049.29968584
33374,4494469.49968242
33375,4241822.3448
33376,6293771.80290121
33377,7542219.14352318
33378,11478443.5247127
33379,5177209.09972533
33380,5825618.80006481
33381,6592973.68067691
33382,3640544.46393574
33383,3840995.84161746
33384,7847889.36288154
33385,2447845.236077
33386,8587312.26795352
33387,6948317.18509076
33388,7372388.62981281
33389,4834192.46489925
33390,8173926.20370261
33391,5670948.26571604
33392,8149726.61985394
33393,5893311.34935279
33394,5992886.27568925
33395,7433605.96881725
33396,4258351.27187549
33397,6062973.42720415
33398,4537030.8768409
33399,8956384.95059173
33400,10284520.8400733
33401,10943326.9516609
33402,2900187.27927114
33403,5932728.48569276
33404,9641954.71957025
33405,6381177.11953962
33406,4678454.28519015
33407,7274215.36573539
33408,8287805.89792025
33409,5185955.62871031
33410,6322527.85754335
33411,5778618.92915234
33412,7632754.80631398
33413,5271100.03911536
33414,6891188.30942357
33415,13095649.1044175
33416,6941932.23949302
33417,5642222.39608118
33418,7170288.99532318
33419,7332701.17866445
33420,10325088.412368
33421,6417942.07220022
33422,7253606.34619324
33423,3488898.29144986
33424,5897798.05629992
33425,4589527.06135471
33426,5893457.47898075
33427,10783801.8678549
33428,4371404.12646724
33429,4868856.11622144
33430,4828704.77885549
33431,4730105.13330555
33432,6080994.05961588
33433,6000006.00359816
33434,6438092.14068733
33435,7425280.77710509
33436,6034707.21803584
33437,4878132.97757852
33438,5598426.38474525
33439,3408003.2726905
33440,5803333.00098538
33441,5596590.04369565
33442,8027938.50744924
33443,6701532.04197246
33444,11055146.0874485
33445,4873120.53569664
33446,6140160.21938131
33447,4183744.48780821
33448,6447542.1495858
33449,9531040.3909161
33450,6666479.48597506
33451,13919336.1967043
33452,7464928.23317165
33453,4327180.56411439
33454,4938733.0481178
33455,5408831.6638481
33456,4707922.68619596
33457,4746852.4055544
33458,4244849.3221644
33459,17343854.5661747
33460,8138689.82372945
33461,8646190.96848602
33462,6784615.59956947
33463,5400085.16800322
33464,9093610.87442753
33465,5353086.68438443
33466,4051352.02040207
33467,4567219.79066713
33468,4377595.14920951
33469,7905874.08040103
33470,5729861.25568995
33471,2012960.63387745
33472,8169047.82450558
33473,6291029.39082593
33474,4141048.15200699
33475,2678510.30049128
33476,4858271.61815315
33477,5351478.81869891
33478,5537066.75064132
33479,10548149.6148214
33480,6594369.66468557
33481,6691014.19566826
33482,5444260.67419775
33483,6820796.67587996
33484,6339572.44621088
33485,12211307.4327947
33486,8642522.4321864
33487,5947939.39133527
33488,11092637.2004785
33489,8363337.50447881
33490,6250054.1955795
33491,6281161.80576187
33492,5624600.80426324
33493,6570985.14009035
33494,5328628.03092391
33495,8731897.74363189
33496,6702529.12461126
33497,6565065.8889954
33498,6422803.69083191
33499,5494490.43917874
33500,4837531.435691
33501,7406454.26248214
33502,4393337.33764353
33503,7072358.19930784
33504,7256671.48113238
33505,6581195.05730964
33506,8316657.69871466
33507,6888257.84287499
33508,4686474.40552889
33509,5724186.53265776
33510,5924377.66236708
33511,6581069.53215373
33512,5682354.88092329
33513,9840642.93822374
33514,4876095.76091453
33515,4827535.24728952
33516,5653635.93210035
33517,6100685.46223733
33518,7301557.70041157
33519,6393926.92884374
33520,5446976.79497692
33521,7740622.79508414
33522,3864761.73694741
33523,7512857.80260845
33524,5425228.80053912
33525,6593099.4328886
33526,7650113.48197117
33527,5353617.64134747
33528,6664267.39044435
33529,5015110.02570975
33530,5797591.04224823
33531,5058012.30579958
33532,4825588.19147038
33533,5864991.47419671
33534,4359048.33559306
33535,7141204.07062658
33536,5935943.03876142
33537,3804934.86005471
33538,7128432.41445452
33539,6886320.21456282
33540,6418266.47365456
33541,10385348.5852735
33542,15665011.9275271
33543,7268175.54435078
33544,5861848.88593957
33545,7672895.38460774
33546,5910748.78731562
33547,5985655.11929434
33548,7004069.17261571
33549,6863386.04722731
33550,7779735.32942409
33551,6871140.22038265
33552,7063716.74252169
33553,5531989.1821177
33554,7512943.78094621
33555,13133044.4608827
33556,5059942.152818
33557,8432646.56668569
33558,20302446.1019838
33559,6950636.82360904
33560,5369473.56776884
33561,1999962.19455487
33562,6197513.78121625
33563,6226987.93953155
33564,5427888.83823912
33565,4834261.6190861
33566,7063420.3433481
33567,8244715.75963564
33568,1914956.80467189
33569,5522685.37413669
33570,8401749.65220832
33571,2380438.10040098
33572,6769633.97574976
33573,3516228.53419834
33574,5435990.82978707
33575,5682360.30004273
33576,5421411.80400681
33577,6735997.98735034
33578,9068945.54993344
33579,6948728.03605791
33580,7760994.44102133
33581,6996518.61571023
33582,4793412.62523104
33583,4608118.35769875
33584,3352486.75481221
33585,3881090.72590582
33586,4189985.3995383
33587,5040585.43536524
33588,8959101.55162973
33589,7661985.52140488
33590,4447601.00332631
33591,9001786.5395005
33592,6434249.7453658
33593,5233662.46781685
33594,10196372.9974771
33595,3816214.9379444
33596,7977430.39310739
33597,5627482.0305283
33598,4280378.4956489
33599,5196500.70538923
33600,4858350.38335855
33601,4819416.20354802
33602,7137023.71896856
33603,7386273.57276431
33604,3683630.19406465
33605,10772207.4872551
33606,4858433.78320319
33607,10457044.1239756
33608,5508026.16939249
33609,5409992.39795539
33610,9115769.65036044
33611,6816920.90500051
33612,4305803.4751515
33613,5443575.36639962
33614,3747795.76398226
33615,4857182.93584466
33616,13905431.4553369
33617,7726897.01339078
33618,3981260.24350182
33619,8572158.69984061
33620,5316952.75388714
33621,1999962.19455487
33622,7109524.53730938
33623,6888422.07372135
33624,6020244.62814002
33625,2440870.52293713
33626,9371363.33640308
33627,4645558.19711024
33628,4220802.53661658
33629,7115900.75646786
33630,6040234.68831
33631,7665310.94592976
33632,5413331.54154665
33633,3938939.54545614
33634,10015534.3426402
33635,7066459.02456848
33636,6115294.64102315
33637,3811668.3645444
33638,6137753.99250863
33639,6824056.36914373
33640,8704709.60164202
33641,9594275.89972584
33642,6308295.87599064
33643,4662793.13988188
33644,5651431.14523035
33645,5290812.14587827
33646,7427100.89438055
33647,5540833.06977013
33648,6873394.76401145
33649,5194469.23678705
33650,5174731.13203339
33651,5971480.92912365
33652,7874473.72752417
33653,5524571.22625448
33654,4313435.69573971
33655,4828898.19326168
33656,3837894.48251479
33657,6691728.91136391
33658,7272703.20606684
33659,7160339.59976484
33660,5363347.55121005
33661,3704584.80148255
33662,7195277.90527916
33663,6850562.44213265
33664,6706205.55025654
33665,5573192.221075
33666,4460275.85597291
33667,4317386.57327243
33668,6794561.28545097
33669,15003472.0186882
33670,3362752.60441502
33671,4798622.22801691
33672,21436868.3368725
33673,10097206.6189546
33674,4531219.3146476
33675,8327896.1246677
33676,4708295.35649507
33677,6300377.69764805
33678,6276706.6898443
33679,10362850.7447102
33680,6486811.01818776
33681,8182926.89076479
33682,6505774.96719131
33683,5586287.82535628
33684,4356588.01904524
33685,7376981.21036986
33686,7344991.19163954
33687,6284619.09285863
33688,12143532.4264101
33689,2510371.95294787
33690,3535607.02347675
33691,7352987.93904523
33692,5141163.97362153
33693,6771661.47178569
33694,5859154.98262251
33695,6093672.90569275
33696,7788985.31518221
33697,4511505.30221879
33698,6733653.65392604
33699,10756152.212551
33700,4289593.50912087
33701,5910162.57563963
33702,5050791.56613898
33703,6298154.94137284
33704,2324776.43329679
33705,5808975.38806806
33706,7181676.66258382
33707,4539320.35836612
33708,2072620.67773869
33709,5508330.8439333
33710,6075411.908179
33711,10935731.9105442
33712,8322640.11273007
33713,4716407.11347198
33714,5837481.2631206
33715,5901961.71413098
33716,4914376.95538369
33717,8801012.34929222
33718,5130100.02550622
33719,6051731.889313
33720,5738714.98898609
33721,6548457.88641015
33722,5477210.09730903
33723,4163878.06159402
33724,5075576.87291048
33725,4285014.17394059
33726,7087117.55254274
33727,6678901.17950994
33728,5962688.8663222
33729,4793366.91189439
33730,5046804.8207672
33731,9398195.49021247
33732,7813574.10168528
33733,3869057.99272107
33734,7642617.15938886
33735,7285538.79747253
33736,6796712.91950627
33737,6937048.14497964
33738,5174765.6772126
33739,7171930.33229046
33740,5239855.22967265
33741,11026295.9505784
33742,4317151.88889752
33743,6376991.62361162
33744,4505988.56058605
33745,1935075.5861602
33746,8049281.2422908
33747,6843947.4998117
33748,5181017.21361969
33749,5226709.34331986
33750,8047446.79325619
33751,5474045.58564218
33752,4122807.54039006
33753,6961224.19595626
33754,6425628.05828974
33755,9859411.58304327
33756,5438189.36054969
33757,4838906.43333616
33758,5943454.21645062
33759,3388716.55288206
33760,4330817.73386356
33761,5381141.00709503
33762,5104965.7038885
33763,5530923.58993505
33764,6101534.9593032
33765,6295266.53052624
33766,4426506.98868537
33767,8623915.22654616
33768,5936509.16149316
33769,7712393.82147224
33770,3950620.66000951
33771,4242481.78288366
33772,5257790.52253588
33773,5904427.53410566
33774,6073094.76406643
33775,3591938.96703234
33776,5585707.15801786
33777,5482990.30910945
33778,7839309.52812094
33779,9859185.92158044
33780,9316400.31694123
33781,7016082.7082859
33782,5140404.06525383
33783,7042629.3971713
33784,6144260.58771208
33785,9208282.46608721
33786,5836028.44208554
33787,8039446.11900363
33788,5509943.79850458
33789,6206729.04548158
33790,5932224.9546976
33791,6346704.55745963
33792,4785369.22427855
33793,8377514.70764439
33794,4874366.19026261
33795,5393456.13871441
33796,6585238.2473453
33797,6933899.79328304
33798,7468225.1095122
33799,4682694.84236621
33800,6265803.81083051
33801,6344919.26502831
33802,5690977.81273651
33803,7010324.07120065
33804,5683346.66585055
33805,4786893.73774743
33806,5829397.93121959
33807,7866509.98221001
33808,6049314.16324138
33809,17888231.0187267
33810,5719406.43631291
33811,9876803.03529391
33812,8078804.93028979
33813,3456241.84030505
33814,7355625.05794726
33815,9272930.92414008
33816,4837960.5037489
33817,4031948.9114211
33818,7039426.4145261
33819,3911713.29587971
33820,6142379.93613348
33821,7552187.78352857
33822,4163560.39495078
33823,6078326.97182027
33824,7232628.05316043
33825,7791734.21793577
33826,8175812.87540002
33827,7051614.91885571
33828,5840098.36635106
33829,6313285.16231503
33830,5378488.49102951
33831,8987632.80191324
33832,6689948.64528197
33833,7702985.02085694
33834,6006315.02018562
33835,6567589.53099899
33836,6925599.23556908
33837,3725722.56646328
33838,7656477.9938147
33839,6344828.50086506
33840,8114292.75712111
33841,9098399.26862646
33842,6829030.23810244
33843,5383846.17542798
33844,4743942.46760131
33845,4870737.01754864
33846,6527464.36799281
33847,5789524.29811912
33848,6376194.98717047
33849,9104735.61877709
33850,3928435.47014153
33851,5273981.24780841
33852,6392987.94817113
33853,7236967.92783672
33854,3747145.32012417
33855,4656101.08546573
33856,1943770.44186841
33857,7937649.44958388
33858,8409918.39268471
33859,6933053.42150584
33860,2607674.18923789
33861,5089255.01541954
33862,5640597.61531952
33863,3853525.58398833
33864,5433710.2753513
33865,5508604.01474616
33866,5894339.95412205
33867,5898979.33627589
33868,6915949.79464735
33869,7674036.99082329
33870,5738983.16568834
33871,7460736.25408294
33872,6067890.20730626
33873,6198761.00335023
33874,5073234.63655786
33875,10443370.6431248
33876,7819597.31960147
33877,6540412.90211727
33878,5904483.84339262
33879,5668688.07248131
33880,3979024.54060925
33881,5893002.24092512
33882,5291054.34562702
33883,5492876.76993013
33884,5134221.11907661
33885,6935116.63373333
33886,7939943.47082193
33887,9118969.41110346
33888,9589903.284652
33889,4947340.89824797
33890,6747294.32761016
33891,5793163.99264311
33892,3422967.10789171
33893,5945608.49260227
33894,5037860.55902172
33895,5805713.31996467
33896,5603800.07294908
33897,4845084.8988553
33898,4879915.07688716
33899,10520482.1000696
33900,8130024.66517171
33901,4853589.70045978
33902,6697653.77908057
33903,6321291.90351963
33904,6128419.04131075
33905,5341067.47192521
33906,4290068.07699911
33907,2844749.02190786
33908,3829803.21724779
33909,6892430.51996897
33910,5066402.84352745
33911,5315112.42931889
33912,4257790.87954761
33913,5483152.41013325
33914,2965205.51004133
33915,13284178.1905081
33916,6724925.78480125
33917,6621871.53487601
33918,8447223.21167463
33919,8562599.22726316
33920,2965205.51004133
33921,4855603.62215204
33922,3884504.82296639
33923,8562101.11990476
33924,5933594.20628652
33925,7383815.5908114
33926,6398538.47103781
33927,9788377.67407714
33928,6725765.99136825
33929,5428727.48616023
33930,5457797.58058967
33931,6835213.56118937
33932,4420938.18455176
33933,7414821.98765593
33934,4053829.39085725
33935,2350760.64758495
33936,6059597.61921498
33937,5094766.71214073
33938,8104146.33381215
33939,5551363.8092363
33940,11070148.4176604
33941,6197425.12569028
33942,8380375.40888084
33943,8322552.8052082
33944,7025570.34780204
33945,9031177.17128276
33946,6191322.76515455
33947,5629897.60253125
33948,6716939.44685346
33949,5199023.80475912
33950,5204346.65101489
33951,3499231.43883349
33952,6828606.92756248
33953,4272328.03404598
33954,14714316.9622456
33955,4949431.48156527
33956,8493955.38998007
33957,3439429.74980931
33958,4116490.02449042
33959,6036606.71517533
33960,6688277.28540934
33961,7257031.35616833
33962,5711987.74276303
33963,6954562.0892654
33964,6402597.66969307
33965,3470705.77438245
33966,4988526.28496398
33967,6285332.35754283
33968,6506178.26513529
33969,5445776.96464975
33970,3719204.73337235
33971,5033783.2070757
33972,9324257.80298422
33973,6973576.56313996
33974,4583486.52033183
33975,6630769.18184745
33976,8278484.57878861
33977,5786874.67025819
33978,8451671.23958375
33979,7050001.11674991
33980,9310342.84483024
33981,6204604.41675299
33982,3257215.86718377
33983,2962650.24314748
33984,4162143.10291185
33985,5083022.09714572
33986,5558637.49867909
33987,5063171.46767948
33988,3714862.30443274
33989,8118743.55362741
33990,2676983.18838136
33991,5981135.79997867
33992,2440870.52293713
33993,9459629.3860109
33994,7654864.46884668
33995,7268154.74996063
33996,7140604.78199404
33997,5428121.78299843
33998,8847625.84737772
33999,5241469.54686189
34000,4378973.05035449
34001,10822189.0925593
34002,9200575.35759872
34003,4753597.82553111
34004,4620845.21369861
34005,5606585.09358354
34006,13008318.8727082
34007,8221270.91207671
34008,6505421.3264907
34009,7164540.44081137
34010,6086784.50498503
34011,5165486.25794214
34012,9307839.29339699
34013,4931160.55984933
34014,8388459.36877926
34015,6997152.52252635
34016,2847202.59978648
34017,6437226.48087588
34018,7354797.34966561
34019,7876681.8842565
34020,7552908.05072059
34021,5749314.76197817
34022,6013605.5454449
34023,6332871.10038512
34024,5835516.42277989
34025,5845938.17546951
34026,9692347.37918526
34027,6457289.29823986
34028,5746941.12401873
34029,2020777.47274886
34030,5378903.98258755
34031,14843249.4003264
34032,8074637.8439608
34033,7528328.22684993
34034,6811553.09160831
34035,4351986.96847554
34036,6946044.69040902
34037,4095208.54718799
34038,3947381.84684997
34039,5725316.65940444
34040,8816469.57991346
34041,5493662.58860277
34042,8397608.1932849
34043,4548784.82203233
34044,4370999.76218149
34045,6866260.0951964
34046,6255403.06694143
34047,6855444.48608386
34048,6268349.90680366
34049,4611085.69810745
34050,7598300.45469921
34051,6733531.64247498
34052,6477674.09879116
34053,9944798.13238738
34054,6751310.789265
34055,5476912.36729503
34056,4433321.42256298
34057,5682192.30974309
34058,9159899.89023142
34059,5971042.44185465
34060,3633749.37164056
34061,4947614.55868477
34062,2974957.76962139
34063,6418713.31759834
34064,2911877.06751413
34065,5523907.41716511
34066,5381371.94561203
34067,6066293.26289287
34068,8338084.12562493
34069,6184937.38419151
34070,6165509.08529262
34071,4663593.63024905
34072,8327014.59804946
34073,5809601.42728928
34074,17450303.0408421
34075,5697679.09307662
34076,6107799.28570722
34077,3990329.78656637
34078,7762149.15498985
34079,8011280.95864327
34080,5690842.13084575
34081,5905351.07422856
34082,7014677.72662435
34083,6622086.25208903
34084,6949688.99203815
34085,4134990.54616676
34086,5355997.38370832
34087,3960220.86394566
34088,4666921.58481835
34089,4018252.67067799
34090,5516279.34301129
34091,7488879.67041247
34092,5920136.08572096
34093,5928927.6005108
34094,4213334.22169202
34095,3724919.64631941
34096,6441543.65792096
34097,10644311.5024421
34098,6926959.9512422
34099,6868807.80853873
34100,5338393.9803541
34101,9853452.09300255
34102,6772785.25016332
34103,7282010.05197064
34104,1983685.02428532
34105,5074952.49349277
34106,5456574.55149578
34107,6979910.73486392
34108,5925213.91069143
34109,7134097.56820434
34110,6906913.1844319
34111,5324599.70547191
34112,7559314.24664517
34113,6411035.60254349
34114,6183468.85275625
34115,3078730.41116677
34116,7813954.14282789
34117,5750965.3742844
34118,4647875.8483587
34119,7565422.84216503
34120,2965205.51004133
34121,3467880.25012604
34122,4174310.97339919
34123,3900868.86596293
34124,5577642.66146994
34125,3404933.28706085
34126,6047018.5064932
34127,2618359.7336374
34128,8173022.00304283
34129,6792896.18103059
34130,6172604.31040123
34131,12042827.236909
34132,9149876.95245112
34133,8830867.48261026
34134,6516020.27178098
34135,6967108.60676721
34136,6759234.85566446
34137,4171740.08196965
34138,5198964.30698245
34139,7605847.60383812
34140,7564535.45531159
34141,7350400.83465819
34142,5661923.69548234
34143,4535382.64615651
34144,7652207.63952792
34145,4431791.17036821
34146,10024077.077412
34147,5524265.65343245
34148,6167702.67387546
34149,3757189.73346668
34150,10761077.1158757
34151,5537858.89119357
34152,7663622.47314978
34153,4573631.43507339
34154,5530659.86118651
34155,5336968.66541124
34156,5582815.37493019
34157,6211519.52524336
34158,3523425.44561078
34159,9877914.56984693
34160,4742332.1339499
34161,3659079.32635707
34162,4528981.4296845
34163,6585872.5754217
34164,3322963.65993588
34165,7399274.32186556
34166,5460614.19174604
34167,7614789.1706931
34168,5789060.52568265
34169,6365562.4370183
34170,6484683.27795441
34171,5824235.5840528
34172,5485422.32773401
34173,6639729.44129779
34174,4693617.42947703
34175,4867672.21766621
34176,4955330.4572699
34177,5533556.29197805
34178,6440499.40950374
34179,3970779.63407387
34180,6328168.07903753
34181,5342840.35275829
34182,5869333.47577675
34183,3996385.08317324
34184,4159167.16986622
34185,5875617.15745417
34186,6525024.59424364
34187,4485597.13556295
34188,3549326.52845953
34189,8444283.31959639
34190,6294630.17738546
34191,10323847.7935617
34192,6240381.80785419
34193,4097255.53860283
34194,5768894.83284681
34195,8013099.52163438
34196,3426667.66832433
34197,7889492.38079819
34198,5665796.55569353
34199,6238358.69631328
34200,6879473.9181653
34201,4416037.53641756
34202,7006427.46899756
34203,6202456.85476293
34204,5526378.66628045
34205,5933780.94689761
34206,4117550.12474448
34207,4005397.40415296
34208,7538954.30933441
34209,5398916.26190151
34210,13494531.7685467
34211,5963735.26753823
34212,4795387.85764815
34213,9068409.3388592
34214,6399057.17249536
34215,3080313.37969179
34216,17716858.1212816
34217,4307019.1219257
34218,5742328.21758667
34219,3716630.56723438
34220,4720362.44036773
34221,5350386.76640358
34222,6319013.55833109
34223,3546355.82795669
34224,7286059.918523
34225,6731881.49423927
34226,5638989.43570097
34227,5726528.92735391
34228,8306939.50456303
34229,5442661.7568562
34230,4484343.91534008
34231,6139071.15316135
34232,4157319.19532055
34233,10058225.0206195
34234,4465749.40754289
34235,4212177.15351727
34236,5180804.75480384
34237,12098035.1492375
34238,8799417.76669025
34239,4749012.25296556
34240,4026515.50945862
34241,4277146.70261777
34242,4770532.91347593
34243,6892903.80193174
34244,4299357.25279049
34245,5807208.43781844
34246,5703811.63976966
34247,8440531.41011794
34248,4868210.73974468
34249,4022286.06842314
34250,5667515.07381075
34251,5486322.18639767
34252,7933048.26418787
34253,5832345.13044554
34254,5449798.21649763
34255,5650859.87378269
34256,8684866.86101074
34257,6724835.99794128
34258,6066894.96071078
34259,9984520.79013459
34260,3565060.47736417
34261,6221153.11033373
34262,3955612.12150585
34263,4981357.23628522
34264,5116443.8485761
34265,4981233.72238784
34266,4549288.06485203
34267,7478709.29942866
34268,6732812.46200439
34269,6950457.8525043
34270,8665631.29947494
34271,4194519.18132236
34272,7654696.56497049
34273,4667420.09255211
34274,5765226.40064097
34275,4987199.13846496
34276,7452537.036917
34277,13499860.74765
34278,2440984.5876298
34279,8870377.92415427
34280,3857080.95714719
34281,4007311.60404821
34282,5922095.53121064
34283,6546846.84957504
34284,5934567.58550157
34285,4175987.28315679
34286,4452192.74400328
34287,5871208.91558162
34288,4500585.86598613
34289,8566903.75499202
34290,5979977.98857659
34291,4829542.96390301
34292,2745247.70755323
34293,26902938.7844357
34294,10836275.8849289
